City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Kochi,01-06-2019,0.047483917,0.151798855,15.93,0.256077328,53.81,0.16593736,0.488332654,0.20151008,17.07,84.19,14.29,0.243610456,294,Poor
Kochi,02-06-2019,0.031750139,0.152437199,17.27,0.332088058,50.44,0.151443799,0.565890808,0.188015072,16.81,83.56,13.9,0.18062122,97,Satisfactory
Kochi,03-06-2019,0.031750139,0.152437199,17.27,0.332088058,50.44,0.151443799,0.565890808,0.188015072,16.81,83.56,13.9,0.18062122,351,Very Poor
Kochi,04-06-2019,0.036525877,0.154901397,18.36,0.323786019,52.31,0.199871466,0.628617801,0.236511477,14.46,80.28,14.79,0.249477257,156,Moderate
Kochi,05-06-2019,0.032504311,0.141287959,12.81,0.260085551,57.5,0.177591702,0.799293781,0.231488729,19.52,86.36,12.9,0.183489081,444,Severe
Kochi,06-06-2019,0.047483917,0.151798855,15.93,0.256077328,53.81,0.16593736,0.488332654,0.20151008,17.07,84.19,14.29,0.243610456,413,Severe
Kochi,07-06-2019,0.047483917,0.151798855,15.93,0.256077328,53.81,0.16593736,0.488332654,0.20151008,17.07,84.19,14.29,0.243610456,105,Moderate
Kochi,08-06-2019,0.046246844,0.130009496,13.51,0.291030376,52.44,0.15798462,0.457121883,0.220337243,12.2,85.63,10.98,0.165057192,230,Poor
Kochi,09-06-2019,0.046246844,0.130009496,13.51,0.291030376,52.44,0.15798462,0.457121883,0.220337243,12.2,85.63,10.98,0.165057192,93,Satisfactory
Kochi,10-06-2019,0.047483917,0.151798855,15.93,0.256077328,53.81,0.16593736,0.488332654,0.20151008,17.07,84.19,14.29,0.243610456,137,Moderate
Kochi,11-06-2019,0.046246844,0.130009496,13.51,0.291030376,52.44,0.15798462,0.457121883,0.220337243,12.2,85.63,10.98,0.165057192,355,Very Poor
Kochi,12-06-2019,0.036525877,0.154901397,18.36,0.323786019,52.31,0.199871466,0.628617801,0.236511477,14.46,80.28,14.79,0.249477257,34,Good
Kochi,13-06-2019,0.036525877,0.154901397,18.36,0.323786019,52.31,0.199871466,0.628617801,0.236511477,14.46,80.28,14.79,0.249477257,292,Poor
Kochi,14-06-2019,0.047483917,0.151798855,15.93,0.256077328,53.81,0.16593736,0.488332654,0.20151008,17.07,84.19,14.29,0.243610456,431,Severe
Kochi,15-06-2019,0.036525877,0.154901397,18.36,0.323786019,52.31,0.199871466,0.628617801,0.236511477,14.46,80.28,14.79,0.249477257,319,Very Poor
Kochi,16-06-2019,0.032504311,0.141287959,12.81,0.260085551,57.5,0.177591702,0.799293781,0.231488729,19.52,86.36,12.9,0.183489081,61,Satisfactory
Kochi,17-06-2019,0.046246844,0.130009496,13.51,0.291030376,52.44,0.15798462,0.457121883,0.220337243,12.2,85.63,10.98,0.165057192,100,Satisfactory
Kochi,18-06-2019,0.036525877,0.154901397,18.36,0.323786019,52.31,0.199871466,0.628617801,0.236511477,14.46,80.28,14.79,0.249477257,335,Very Poor
Kochi,19-06-2019,0.046246844,0.130009496,13.51,0.291030376,52.44,0.15798462,0.457121883,0.220337243,12.2,85.63,10.98,0.165057192,25,Good
Kochi,20-06-2019,0.036525877,0.154901397,18.36,0.323786019,52.31,0.199871466,0.628617801,0.236511477,14.46,80.28,14.79,0.249477257,446,Severe
Kochi,21-06-2019,0.047483917,0.151798855,15.93,0.256077328,53.81,0.16593736,0.488332654,0.20151008,17.07,84.19,14.29,0.243610456,461,Severe
Kochi,22-06-2019,0.032504311,0.141287959,12.81,0.260085551,57.5,0.177591702,0.799293781,0.231488729,19.52,86.36,12.9,0.183489081,150,Moderate
Kochi,23-06-2019,0.046246844,0.130009496,13.51,0.291030376,52.44,0.15798462,0.457121883,0.220337243,12.2,85.63,10.98,0.165057192,174,Moderate
Kochi,24-06-2019,0.047483917,0.151798855,15.93,0.256077328,53.81,0.16593736,0.488332654,0.20151008,17.07,84.19,14.29,0.243610456,165,Moderate
Kolkata,15-05-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,224,Poor
Kolkata,16-05-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,91,Satisfactory
Kolkata,17-05-2019,0.044562044,0.143740188,15.99,0.296583753,52.89,0.190518715,0.488998952,0.211683886,10.96,81.63,10.05,0.199175673,90,Satisfactory
Kolkata,18-05-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,162,Moderate
Kolkata,19-05-2019,0.037961187,0.143875398,19.18,0.251892618,57.41,0.156309821,0.401543299,0.219147521,18.95,86.76,12.77,0.218473549,90,Satisfactory
Kolkata,20-05-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,162,Moderate
Kolkata,21-05-2019,0.044562044,0.143740188,15.99,0.296583753,52.89,0.190518715,0.488998952,0.211683886,10.96,81.63,10.05,0.199175673,104,Moderate
Kolkata,22-05-2019,0.037961187,0.143875398,19.18,0.251892618,57.41,0.156309821,0.401543299,0.219147521,18.95,86.76,12.77,0.218473549,432,Severe
Kolkata,23-05-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,33,Good
Kolkata,24-05-2019,0.037961187,0.143875398,19.18,0.251892618,57.41,0.156309821,0.401543299,0.219147521,18.95,86.76,12.77,0.218473549,246,Poor
Kolkata,25-05-2019,0.044562044,0.143740188,15.99,0.296583753,52.89,0.190518715,0.488998952,0.211683886,10.96,81.63,10.05,0.199175673,15,Good
Kolkata,26-05-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,262,Poor
Kolkata,27-05-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,193,Moderate
Kolkata,28-05-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,57,Satisfactory
Kolkata,29-05-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,178,Moderate
Kolkata,30-05-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,271,Poor
Kolkata,31-05-2019,0.037961187,0.143875398,19.18,0.251892618,57.41,0.156309821,0.401543299,0.219147521,18.95,86.76,12.77,0.218473549,7,Good
Kolkata,01-06-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,294,Poor
Kolkata,02-06-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,185,Moderate
Kolkata,03-06-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,69,Satisfactory
Kolkata,04-06-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,251,Poor
Kolkata,05-06-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,136,Moderate
Kolkata,06-06-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,256,Poor
Kolkata,07-06-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,106,Moderate
Kolkata,08-06-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,410,Severe
Kolkata,09-06-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,271,Poor
Kolkata,10-06-2019,0.044562044,0.143740188,15.99,0.296583753,52.89,0.190518715,0.488998952,0.211683886,10.96,81.63,10.05,0.199175673,173,Moderate
Kolkata,11-06-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,490,Severe
Kolkata,12-06-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,359,Very Poor
Kolkata,13-06-2019,0.037961187,0.143875398,19.18,0.251892618,57.41,0.156309821,0.401543299,0.219147521,18.95,86.76,12.77,0.218473549,393,Very Poor
Kolkata,14-06-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,331,Very Poor
Kolkata,15-06-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,341,Very Poor
Kolkata,16-06-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,427,Severe
Kolkata,17-06-2019,0.037961187,0.143875398,19.18,0.251892618,57.41,0.156309821,0.401543299,0.219147521,18.95,86.76,12.77,0.218473549,229,Poor
Kolkata,18-06-2019,0.03922839,0.140897388,18.13,0.291255991,50.32,0.161806304,0.734600513,0.215200556,17.99,84.25,10.32,0.212144217,168,Moderate
Kolkata,19-06-2019,0.045543617,0.142915159,11.69,0.34647064,50.53,0.165325316,0.857529,0.172921476,16.66,86.51,12.57,0.172440446,123,Moderate
Kolkata,20-06-2019,0.044562044,0.143740188,15.99,0.296583753,52.89,0.190518715,0.488998952,0.211683886,10.96,81.63,10.05,0.199175673,367,Very Poor
Kolkata,21-06-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,310,Very Poor
Kolkata,22-06-2019,0.044562044,0.143740188,15.99,0.296583753,52.89,0.190518715,0.488998952,0.211683886,10.96,81.63,10.05,0.199175673,213,Poor
Kolkata,23-06-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,467,Severe
Kolkata,24-06-2019,0.032159862,0.15046154,11.56,0.322931337,50.66,0.199858572,0.670350412,0.211860321,16.78,83.42,13.79,0.217622571,325,Very Poor
Mumbai,15-05-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,396,Very Poor
Mumbai,16-05-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,82,Satisfactory
Mumbai,17-05-2019,0.049160203,0.139795878,18.71,0.334536468,56.93,0.157475678,0.486848162,0.229072772,17.42,83.68,13.7,0.219035753,22,Good
Mumbai,18-05-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,270,Poor
Mumbai,19-05-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,476,Severe
Mumbai,20-05-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,352,Very Poor
Mumbai,21-05-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,52,Satisfactory
Mumbai,22-05-2019,0.049160203,0.139795878,18.71,0.334536468,56.93,0.157475678,0.486848162,0.229072772,17.42,83.68,13.7,0.219035753,94,Satisfactory
Mumbai,23-05-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,221,Poor
Mumbai,24-05-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,28,Good
Mumbai,25-05-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,417,Severe
Mumbai,26-05-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,165,Moderate
Mumbai,27-05-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,323,Very Poor
Mumbai,28-05-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,208,Poor
Mumbai,29-05-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,19,Good
Mumbai,30-05-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,457,Severe
Mumbai,31-05-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,334,Very Poor
Mumbai,01-06-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,375,Very Poor
Mumbai,02-06-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,491,Severe
Mumbai,03-06-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,335,Very Poor
Mumbai,04-06-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,246,Poor
Mumbai,05-06-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,87,Satisfactory
Mumbai,06-06-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,310,Very Poor
Mumbai,07-06-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,54,Satisfactory
Mumbai,08-06-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,401,Severe
Mumbai,09-06-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,429,Severe
Mumbai,10-06-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,401,Severe
Mumbai,11-06-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,299,Poor
Mumbai,12-06-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,325,Very Poor
Mumbai,13-06-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,221,Poor
Mumbai,14-06-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,53,Satisfactory
Mumbai,15-06-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,479,Severe
Mumbai,16-06-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,334,Very Poor
Mumbai,17-06-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,313,Very Poor
Mumbai,18-06-2019,0.039581688,0.136927827,11.22,0.297496788,58.27,0.187018868,0.745939044,0.238847639,15.44,89.39,14.8,0.19554754,27,Good
Mumbai,19-06-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,94,Satisfactory
Mumbai,20-06-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,233,Poor
Mumbai,21-06-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,38,Good
Mumbai,22-06-2019,0.040594857,0.154255062,19.18,0.274844463,50.3,0.163236992,0.536964614,0.160947365,11.93,86.65,10.55,0.155822882,256,Poor
Mumbai,23-06-2019,0.047492452,0.134691687,16.07,0.311598861,54.72,0.192590501,0.404362601,0.243384654,11.92,89.67,10.88,0.248442424,458,Severe
Mumbai,24-06-2019,0.03000089,0.157796543,16.24,0.312113863,51.87,0.165938821,0.624438349,0.243159771,10.99,80.78,10.17,0.209218418,172,Moderate
Patna,15-05-2019,0.034695535,0.150974973,14.77,0.346249887,53.05,0.179427446,0.644846308,0.23793445,19.49,81.01,14.35,0.159629932,228,Poor
Patna,16-05-2019,0.034695535,0.150974973,14.77,0.346249887,53.05,0.179427446,0.644846308,0.23793445,19.49,81.01,14.35,0.159629932,49,Good
Patna,17-05-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,438,Severe
Patna,18-05-2019,0.034017378,0.15572462,13.4,0.254457923,57.32,0.191048009,0.656148755,0.205184614,12.04,86.92,10.6,0.205760248,374,Very Poor
Patna,19-05-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,412,Severe
Patna,20-05-2019,0.041847341,0.130933307,19.32,0.256216406,54.71,0.19765937,0.414330645,0.239303438,15.47,81.86,11.06,0.203889028,179,Moderate
Patna,21-05-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,340,Very Poor
Patna,22-05-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,490,Severe
Patna,23-05-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,257,Poor
Patna,24-05-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,338,Very Poor
Patna,25-05-2019,0.041847341,0.130933307,19.32,0.256216406,54.71,0.19765937,0.414330645,0.239303438,15.47,81.86,11.06,0.203889028,112,Moderate
Patna,26-05-2019,0.041847341,0.130933307,19.32,0.256216406,54.71,0.19765937,0.414330645,0.239303438,15.47,81.86,11.06,0.203889028,191,Moderate
Patna,27-05-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,172,Moderate
Patna,28-05-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,318,Very Poor
Patna,29-05-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,328,Very Poor
Patna,30-05-2019,0.041847341,0.130933307,19.32,0.256216406,54.71,0.19765937,0.414330645,0.239303438,15.47,81.86,11.06,0.203889028,377,Very Poor
Patna,31-05-2019,0.034695535,0.150974973,14.77,0.346249887,53.05,0.179427446,0.644846308,0.23793445,19.49,81.01,14.35,0.159629932,179,Moderate
Patna,01-06-2019,0.034017378,0.15572462,13.4,0.254457923,57.32,0.191048009,0.656148755,0.205184614,12.04,86.92,10.6,0.205760248,213,Poor
Patna,02-06-2019,0.034017378,0.15572462,13.4,0.254457923,57.32,0.191048009,0.656148755,0.205184614,12.04,86.92,10.6,0.205760248,344,Very Poor
Patna,03-06-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,273,Poor
Patna,04-06-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,291,Poor
Patna,05-06-2019,0.041847341,0.130933307,19.32,0.256216406,54.71,0.19765937,0.414330645,0.239303438,15.47,81.86,11.06,0.203889028,378,Very Poor
Patna,06-06-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,135,Moderate
Patna,07-06-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,346,Very Poor
Patna,08-06-2019,0.034017378,0.15572462,13.4,0.254457923,57.32,0.191048009,0.656148755,0.205184614,12.04,86.92,10.6,0.205760248,207,Poor
Patna,09-06-2019,0.041847341,0.130933307,19.32,0.256216406,54.71,0.19765937,0.414330645,0.239303438,15.47,81.86,11.06,0.203889028,9,Good
Patna,10-06-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,99,Satisfactory
Patna,11-06-2019,0.034695535,0.150974973,14.77,0.346249887,53.05,0.179427446,0.644846308,0.23793445,19.49,81.01,14.35,0.159629932,268,Poor
Patna,12-06-2019,0.034695535,0.150974973,14.77,0.346249887,53.05,0.179427446,0.644846308,0.23793445,19.49,81.01,14.35,0.159629932,257,Poor
Patna,13-06-2019,0.034695535,0.150974973,14.77,0.346249887,53.05,0.179427446,0.644846308,0.23793445,19.49,81.01,14.35,0.159629932,150,Moderate
Patna,14-06-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,350,Very Poor
Patna,15-06-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,176,Moderate
Patna,16-06-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,227,Poor
Patna,17-06-2019,0.034695535,0.150974973,14.77,0.346249887,53.05,0.179427446,0.644846308,0.23793445,19.49,81.01,14.35,0.159629932,453,Severe
Patna,18-06-2019,0.034017378,0.15572462,13.4,0.254457923,57.32,0.191048009,0.656148755,0.205184614,12.04,86.92,10.6,0.205760248,352,Very Poor
Patna,19-06-2019,0.041847341,0.130933307,19.32,0.256216406,54.71,0.19765937,0.414330645,0.239303438,15.47,81.86,11.06,0.203889028,236,Poor
Patna,20-06-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,359,Very Poor
Patna,21-06-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,323,Very Poor
Patna,22-06-2019,0.031205734,0.145213387,19.32,0.327273647,58.84,0.17500878,0.551272787,0.205552803,12.05,84.47,14.95,0.165003907,322,Very Poor
Patna,23-06-2019,0.031505737,0.146054927,15.61,0.284963885,53.89,0.153105532,0.559523562,0.157145234,13.4,89.79,13.34,0.242124333,83,Satisfactory
Patna,24-06-2019,0.041847341,0.130933307,19.32,0.256216406,54.71,0.19765937,0.414330645,0.239303438,15.47,81.86,11.06,0.203889028,430,Severe
Shillong,15-05-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,158,Moderate
Shillong,16-05-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,84,Satisfactory
Shillong,17-05-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,386,Very Poor
Shillong,18-05-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,488,Severe
Shillong,19-05-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,217,Poor
Shillong,20-05-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,78,Satisfactory
Shillong,21-05-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,466,Severe
Shillong,22-05-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,88,Satisfactory
Shillong,23-05-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,311,Very Poor
Shillong,24-05-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,258,Poor
Shillong,25-05-2019,0.047006897,0.138298741,15.34,0.286443893,56.26,0.170830189,0.606773682,0.217671559,13.95,83.6,12.59,0.216764787,144,Moderate
Shillong,26-05-2019,0.047006897,0.138298741,15.34,0.286443893,56.26,0.170830189,0.606773682,0.217671559,13.95,83.6,12.59,0.216764787,369,Very Poor
Shillong,27-05-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,74,Satisfactory
Shillong,28-05-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,287,Poor
Shillong,29-05-2019,0.047006897,0.138298741,15.34,0.286443893,56.26,0.170830189,0.606773682,0.217671559,13.95,83.6,12.59,0.216764787,257,Poor
Shillong,30-05-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,477,Severe
Shillong,31-05-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,298,Poor
Shillong,01-06-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,284,Poor
Shillong,02-06-2019,0.047006897,0.138298741,15.34,0.286443893,56.26,0.170830189,0.606773682,0.217671559,13.95,83.6,12.59,0.216764787,21,Good
Shillong,03-06-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,379,Very Poor
Shillong,04-06-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,131,Moderate
Shillong,05-06-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,339,Very Poor
Shillong,06-06-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,446,Severe
Shillong,07-06-2019,0.034176499,0.137881766,12.34,0.272328706,55.11,0.154496998,0.629553198,0.175801873,12.54,80.04,14.16,0.24339049,488,Severe
